returned_id,order_id,sales_id,order_status
7420,52929,7420,Delivered
7421,52929,7421,Delivered
7422,52929,7422,Delivered
7423,52930,7423,Delivered
7424,52930,7424,Delivered
7425,52930,7425,Delivered
7426,52930,7426,Delivered
7427,52932,7427,Delivered
7428,52933,7428,Delivered
7429,52934,7429,Delivered
7430,52964,7430,Delivered
7431,52995,7431,Delivered
7432,52999,7432,Delivered
7433,52999,7433,Delivered
7434,52999,7434,Delivered
7435,53024,7435,Delivered
7436,53024,7436,Delivered
7437,53025,7437,Delivered
7438,53026,7438,Delivered
7439,53027,7439,Delivered
7440,53029,7440,Delivered
7441,53056,7441,Delivered
7442,53060,7442,Delivered
7443,53060,7443,Delivered
7444,53120,7444,Delivered
7445,53123,7445,Delivered
7446,53127,7446,Delivered
7447,53127,7447,Delivered
7448,53152,7448,Delivered
7449,53152,7449,Delivered
7450,53152,7450,Delivered
7451,53152,7451,Delivered
7452,53153,7452,Delivered
7453,53156,7453,Delivered
7454,53188,7454,Delivered
7455,53189,7455,Delivered
7456,53190,7456,Delivered
7457,53190,7457,Delivered
7458,53216,7458,Delivered
7459,53221,7459,Delivered
7460,53222,7460,Delivered
7461,53223,7461,Delivered
7462,53248,7462,Delivered
7463,53254,7463,Delivered
7464,53281,7464,Delivered
7465,53283,7465,Delivered
7466,53285,7466,Returned
7467,53312,7467,Delivered
7468,53312,7468,Delivered
7469,53314,7469,Delivered
7470,53314,7470,Delivered
7471,53344,7471,Delivered
7472,53349,7472,Delivered
7473,53350,7473,Delivered
7474,53378,7474,Delivered
7475,53378,7475,Delivered
7476,53378,7476,Delivered
7477,53381,7477,Delivered
7478,53382,7478,Delivered
7479,53382,7479,Delivered
7480,53410,7480,Delivered
7481,53411,7481,Delivered
7482,53412,7482,Delivered
7483,53441,7483,Delivered
7484,53443,7484,Delivered
7485,53443,7485,Delivered
7486,53443,7486,Delivered
7487,53445,7487,Delivered
7488,53445,7488,Delivered
7489,53476,7489,Delivered
7490,53476,7490,Delivered
7491,53476,7491,Delivered
7492,53476,7492,Delivered
7493,53477,7493,Delivered
7494,53477,7494,Delivered
7495,53477,7495,Delivered
7496,53477,7496,Delivered
7497,53508,7497,Delivered
7498,53508,7498,Delivered
7499,53508,7499,Delivered
7500,53511,7500,Delivered
7501,53511,7501,Delivered
7502,53536,7502,Returned
7503,53536,7503,Returned
7504,53568,7504,Delivered
7505,53571,7505,Delivered
7506,53572,7506,Delivered
7507,53573,7507,Delivered
7508,53574,7508,Delivered
7509,53600,7509,Returned
7510,53605,7510,Delivered
7511,53605,7511,Delivered
7512,53605,7512,Delivered
7513,53635,7513,Delivered
7514,53637,7514,Delivered
7515,53667,7515,Delivered
7516,53667,7516,Delivered
7517,53668,7517,Delivered
7518,53671,7518,Delivered
7519,53671,7519,Delivered
7520,53671,7520,Delivered
7521,53698,7521,Delivered
7522,53703,7522,Delivered
7523,53728,7523,Delivered
7524,53730,7524,Delivered
7525,53762,7525,Delivered
7526,53766,7526,Delivered
7527,53767,7527,Returned
7528,53795,7528,Delivered
7529,53795,7529,Delivered
7530,53797,7530,Delivered
7531,53798,7531,Delivered
7532,53798,7532,Delivered
7533,53825,7533,Delivered
7534,53863,7534,Delivered
7535,53891,7535,Delivered
7536,53891,7536,Delivered
7537,53891,7537,Delivered
7538,53891,7538,Delivered
7539,53894,7539,Delivered
7540,53894,7540,Delivered
7541,53894,7541,Delivered
7542,53895,7542,Delivered
7543,53920,7543,Delivered
7544,53953,7544,Delivered
7545,53955,7545,Delivered
7546,53956,7546,Delivered
7547,53984,7547,Delivered
7548,53990,7548,Delivered
7549,54019,7549,Delivered
7550,54020,7550,Delivered
7551,54020,7551,Delivered
7552,54023,7552,Delivered
7553,54051,7553,Delivered
7554,54051,7554,Delivered
7555,54053,7555,Delivered
7556,54053,7556,Delivered
7557,54055,7557,Delivered
7558,54081,7558,Delivered
7559,54083,7559,Delivered
7560,54084,7560,Delivered
7561,54086,7561,Returned
7562,54115,7562,Delivered
7563,54115,7563,Delivered
7564,54116,7564,Delivered
7565,54119,7565,Returned
7566,54119,7566,Returned
7567,54145,7567,Delivered
7568,54146,7568,Delivered
7569,54150,7569,Delivered
7570,54151,7570,Returned
7571,54151,7571,Returned
7572,54176,7572,Delivered
7573,54177,7573,Delivered
7574,54177,7574,Delivered
7575,54180,7575,Delivered
7576,54181,7576,Delivered
7577,54183,7577,Delivered
7578,54183,7578,Delivered
7579,54209,7579,Delivered
7580,54214,7580,Delivered
7581,54215,7581,Returned
7582,54243,7582,Returned
7583,54245,7583,Returned
7584,54274,7584,Delivered
7585,54276,7585,Delivered
7586,54279,7586,Delivered
7587,54304,7587,Delivered
7588,54307,7588,Delivered
7589,54307,7589,Delivered
7590,54307,7590,Delivered
7591,54336,7591,Delivered
7592,54339,7592,Returned
7593,54339,7593,Returned
7594,54342,7594,Delivered
7595,54342,7595,Delivered
7596,54368,7596,Returned
7597,54368,7597,Returned
7598,54368,7598,Returned
7599,54369,7599,Delivered
7600,54370,7600,Delivered
7601,54371,7601,Returned
7602,54371,7602,Returned
7603,54401,7603,Delivered
7604,54407,7604,Delivered
7605,54436,7605,Delivered
7606,54436,7606,Delivered
7607,54437,7607,Delivered
7608,54464,7608,Delivered
7609,54464,7609,Delivered
7610,54467,7610,Delivered
7611,54467,7611,Delivered
7612,54467,7612,Delivered
7613,54468,7613,Delivered
7614,54468,7614,Delivered
7615,54497,7615,Delivered
7616,54501,7616,Delivered
7617,54501,7617,Delivered
7618,54501,7618,Delivered
7619,54528,7619,Delivered
7620,54528,7620,Delivered
7621,54528,7621,Delivered
7622,54533,7622,Delivered
7623,54534,7623,Delivered
7624,54560,7624,Delivered
7625,54560,7625,Delivered
7626,54563,7626,Returned
7627,54564,7627,Delivered
7628,54567,7628,Delivered
7629,54592,7629,Delivered
7630,54592,7630,Delivered
7631,54595,7631,Returned
7632,54595,7632,Returned
7633,54628,7633,Delivered
7634,54630,7634,Delivered
7635,54656,7635,Delivered
7636,54659,7636,Delivered
7637,54692,7637,Delivered
7638,54692,7638,Delivered
7639,54694,7639,Delivered
7640,54721,7640,Returned
7641,54727,7641,Delivered
7642,54753,7642,Delivered
7643,54755,7643,Returned
7644,54786,7644,Delivered
7645,54787,7645,Returned
7646,54791,7646,Delivered
7647,54791,7647,Delivered
7648,54791,7648,Delivered
7649,54819,7649,Delivered
7650,54819,7650,Delivered
7651,54819,7651,Delivered
7652,54850,7652,Delivered
7653,54850,7653,Delivered
7654,54882,7654,Delivered
7655,54882,7655,Delivered
7656,54886,7656,Delivered
7657,54912,7657,Delivered
7658,54913,7658,Delivered
7659,54914,7659,Returned
7660,54914,7660,Returned
7661,54917,7661,Delivered
7662,54947,7662,Delivered
7663,54947,7663,Delivered
7664,54949,7664,Delivered
7665,54949,7665,Delivered
7666,54950,7666,Delivered
7667,54950,7667,Delivered
7668,54977,7668,Delivered
7669,54977,7669,Delivered
7670,54981,7670,Delivered
7671,55011,7671,Delivered
7672,55011,7672,Delivered
7673,55013,7673,Delivered
7674,55013,7674,Delivered
7675,55014,7675,Delivered
7676,55040,7676,Delivered
7677,55040,7677,Delivered
7678,55040,7678,Delivered
7679,55040,7679,Delivered
7680,55042,7680,Delivered
7681,55042,7681,Delivered
7682,55045,7682,Delivered
7683,55046,7683,Delivered
7684,55073,7684,Delivered
7685,55075,7685,Delivered
7686,55077,7686,Delivered
7687,55077,7687,Delivered
7688,55107,7688,Delivered
7689,55136,7689,Delivered
7690,55138,7690,Delivered
7691,55139,7691,Delivered
7692,55139,7692,Delivered
7693,55140,7693,Delivered
7694,55170,7694,Delivered
7695,55171,7695,Delivered
7696,55171,7696,Delivered
7697,55172,7697,Returned
7698,55200,7698,Delivered
7699,55200,7699,Delivered
7700,55202,7700,Delivered
7701,55202,7701,Delivered
7702,55203,7702,Returned
7703,55206,7703,Delivered
7704,55234,7704,Delivered
7705,55234,7705,Delivered
7706,55235,7706,Returned
7707,55239,7707,Delivered
7708,55239,7708,Delivered
7709,55265,7709,Delivered
7710,55268,7710,Delivered
7711,55269,7711,Delivered
7712,55270,7712,Delivered
7713,55271,7713,Delivered
7714,55296,7714,Delivered
7715,55297,7715,Delivered
7716,55298,7716,Delivered
7717,55299,7717,Delivered
7718,55300,7718,Delivered
7719,55300,7719,Delivered
7720,55300,7720,Delivered
7721,55330,7721,Returned
7722,55331,7722,Delivered
7723,55335,7723,Delivered
7724,55360,7724,Delivered
7725,55360,7725,Delivered
7726,55361,7726,Delivered
7727,55361,7727,Delivered
7728,55362,7728,Delivered
7729,55363,7729,Delivered
7730,55366,7730,Delivered
7731,55367,7731,Delivered
7732,55367,7732,Delivered
7733,55392,7733,Delivered
7734,55392,7734,Delivered
7735,55394,7735,Delivered
7736,55398,7736,Delivered
7737,55398,7737,Delivered
7738,55424,7738,Delivered
7739,55425,7739,Delivered
7740,55425,7740,Delivered
7741,55425,7741,Delivered
7742,55429,7742,Delivered
7743,55431,7743,Delivered
7744,55431,7744,Delivered
7745,55458,7745,Delivered
7746,55458,7746,Delivered
7747,55459,7747,Delivered
7748,55460,7748,Delivered
7749,55460,7749,Delivered
7750,55461,7750,Delivered
7751,55462,7751,Delivered
7752,55462,7752,Delivered
7753,55462,7753,Delivered
7754,55490,7754,Delivered
7755,55492,7755,Delivered
7756,55494,7756,Delivered
7757,55494,7757,Delivered
7758,55520,7758,Delivered
7759,55525,7759,Delivered
7760,55526,7760,Returned
7761,55553,7761,Delivered
7762,55554,7762,Delivered
7763,55554,7763,Delivered
7764,55554,7764,Delivered
7765,55558,7765,Delivered
7766,55558,7766,Delivered
7767,55616,7767,Returned
7768,55616,7768,Returned
7769,55618,7769,Returned
7770,55621,7770,Delivered
7771,55621,7771,Delivered
7772,55623,7772,Returned
7773,55648,7773,Delivered
7774,55650,7774,Delivered
7775,55651,7775,Delivered
7776,55651,7776,Delivered
7777,55651,7777,Delivered
7778,55653,7778,Delivered
7779,55654,7779,Delivered
7780,55655,7780,Delivered
7781,55683,7781,Delivered
7782,55683,7782,Delivered
7783,55686,7783,Delivered
7784,55686,7784,Delivered
7785,55686,7785,Delivered
7786,55713,7786,Delivered
7787,55715,7787,Delivered
7788,55716,7788,Delivered
7789,55744,7789,Delivered
7790,55746,7790,Delivered
7791,55747,7791,Returned
7792,55747,7792,Returned
7793,55749,7793,Delivered
7794,55750,7794,Delivered
7795,55776,7795,Returned
7796,55777,7796,Delivered
7797,55777,7797,Delivered
7798,55779,7798,Delivered
7799,55808,7799,Returned
7800,55808,7800,Returned
7801,55809,7801,Delivered
7802,55813,7802,Delivered
7803,55815,7803,Delivered
7804,55840,7804,Delivered
7805,55845,7805,Delivered
7806,55846,7806,Delivered
7807,55847,7807,Delivered
7808,55847,7808,Delivered
7809,55873,7809,Delivered
7810,55874,7810,Returned
7811,55874,7811,Returned
7812,55874,7812,Returned
7813,55875,7813,Delivered
7814,55875,7814,Delivered
7815,55877,7815,Returned
7816,55877,7816,Returned
7817,55906,7817,Delivered
7818,55906,7818,Delivered
7819,55906,7819,Delivered
7820,55908,7820,Delivered
7821,55909,7821,Delivered
7822,55909,7822,Delivered
7823,55937,7823,Delivered
7824,55937,7824,Delivered
7825,55938,7825,Delivered
7826,55938,7826,Delivered
7827,55940,7827,Delivered
7828,55968,7828,Returned
7829,55969,7829,Delivered
7830,56001,7830,Delivered
7831,56002,7831,Delivered
7832,56002,7832,Delivered
7833,56002,7833,Delivered
7834,56002,7834,Delivered
7835,56003,7835,Delivered
7836,56006,7836,Delivered
7837,56006,7837,Delivered
7838,56032,7838,Delivered
7839,56032,7839,Delivered
7840,56039,7840,Delivered
7841,56064,7841,Delivered
7842,56069,7842,Delivered
7843,56099,7843,Delivered
7844,56099,7844,Delivered
7845,56101,7845,Returned
7846,56101,7846,Returned
7847,56103,7847,Delivered
7848,56128,7848,Returned
7849,56128,7849,Returned
7850,56130,7850,Delivered
7851,56130,7851,Delivered
7852,56135,7852,Delivered
7853,56135,7853,Delivered
7854,56161,7854,Delivered
7855,56162,7855,Delivered
7856,56163,7856,Delivered
7857,56166,7857,Delivered
7858,56166,7858,Delivered
7859,56197,7859,Delivered
7860,56197,7860,Delivered
7861,56224,7861,Delivered
7862,56224,7862,Delivered
7863,56224,7863,Delivered
7864,56224,7864,Delivered
7865,56257,7865,Returned
7866,56260,7866,Delivered
7867,56261,7867,Delivered
7868,56288,7868,Delivered
7869,56288,7869,Delivered
7870,56291,7870,Delivered
7871,56291,7871,Delivered
7872,56291,7872,Delivered
7873,56293,7873,Delivered
7874,56293,7874,Delivered
7875,56321,7875,Delivered
7876,56322,7876,Delivered
7877,56322,7877,Delivered
7878,56327,7878,Delivered
7879,56327,7879,Delivered
7880,56327,7880,Delivered
7881,56358,7881,Delivered
7882,56384,7882,Delivered
7883,56384,7883,Delivered
7884,56387,7884,Returned
7885,56387,7885,Returned
7886,56418,7886,Delivered
7887,56420,7887,Delivered
7888,56420,7888,Delivered
7889,56420,7889,Delivered
7890,56420,7890,Delivered
7891,56423,7891,Delivered
7892,56423,7892,Delivered
7893,56452,7893,Returned
7894,56453,7894,Delivered
7895,56483,7895,Delivered
7896,56484,7896,Delivered
7897,56484,7897,Delivered
7898,56486,7898,Delivered
7899,56514,7899,Returned
7900,56514,7900,Returned
7901,56515,7901,Delivered
7902,56515,7902,Delivered
7903,56516,7903,Delivered
7904,56516,7904,Delivered
7905,56548,7905,Delivered
7906,56550,7906,Delivered
7907,56550,7907,Delivered
7908,56550,7908,Delivered
7909,56577,7909,Delivered
7910,56577,7910,Delivered
7911,56580,7911,Delivered
7912,56580,7912,Delivered
7913,56580,7913,Delivered
7914,56581,7914,Delivered
7915,56582,7915,Returned
7916,56582,7916,Returned
7917,56582,7917,Returned
7918,56608,7918,Delivered
7919,56610,7919,Delivered
7920,56612,7920,Returned
7921,56640,7921,Delivered
7922,56640,7922,Delivered
7923,56644,7923,Delivered
7924,56645,7924,Delivered
7925,56645,7925,Delivered
7926,56646,7926,Delivered
7927,56647,7927,Delivered
7928,56672,7928,Delivered
7929,56672,7929,Delivered
7930,56672,7930,Delivered
7931,56676,7931,Delivered
7932,56677,7932,Delivered
7933,56706,7933,Delivered
7934,56708,7934,Delivered
7935,56708,7935,Delivered
7936,56710,7936,Delivered
7937,56710,7937,Delivered
7938,56710,7938,Delivered
7939,56710,7939,Delivered
7940,56711,7940,Delivered
7941,56740,7941,Delivered
7942,56740,7942,Delivered
7943,56740,7943,Delivered
7944,56743,7944,Delivered
7945,56768,7945,Returned
7946,56768,7946,Returned
7947,56769,7947,Returned
7948,56802,7948,Delivered
7949,56803,7949,Delivered
7950,56804,7950,Delivered
7951,56804,7951,Delivered
7952,56805,7952,Delivered
7953,56807,7953,Delivered
7954,56834,7954,Delivered
7955,56834,7955,Delivered
7956,56835,7956,Delivered
7957,56837,7957,Delivered
7958,56838,7958,Delivered
7959,56868,7959,Returned
7960,56869,7960,Delivered
7961,56900,7961,Delivered
7962,56901,7962,Returned
7963,56929,7963,Delivered
7964,56930,7964,Returned
7965,56930,7965,Returned
7966,56931,7966,Returned
7967,56960,7967,Delivered
7968,56967,7968,Delivered
7969,56992,7969,Delivered
7970,56995,7970,Delivered
7971,57025,7971,Delivered
7972,57029,7972,Delivered
7973,57029,7973,Delivered
7974,57056,7974,Delivered
7975,57058,7975,Delivered
7976,57058,7976,Delivered
7977,57059,7977,Delivered
7978,57059,7978,Delivered
7979,57061,7979,Delivered
7980,57061,7980,Delivered
7981,57061,7981,Delivered
7982,57063,7982,Delivered
7983,57063,7983,Delivered
7984,57091,7984,Delivered
7985,57092,7985,Delivered
7986,57093,7986,Delivered
7987,57093,7987,Delivered
7988,57095,7988,Delivered
7989,57121,7989,Delivered
7990,57121,7990,Delivered
7991,57125,7991,Delivered
7992,57125,7992,Delivered
7993,57127,7993,Delivered
7994,57152,7994,Delivered
7995,57152,7995,Delivered
7996,57153,7996,Delivered
7997,57153,7997,Delivered
7998,57155,7998,Delivered
7999,57155,7999,Delivered
8000,57157,8000,Returned
8001,57159,8001,Delivered
8002,57159,8002,Delivered
8003,57185,8003,Delivered
8004,57190,8004,Returned
8005,57190,8005,Returned
8006,57216,8006,Delivered
8007,57216,8007,Delivered
8008,57217,8008,Delivered
8009,57248,8009,Returned
8010,57249,8010,Delivered
8011,57253,8011,Returned
8012,57253,8012,Returned
8013,57253,8013,Returned
8014,57253,8014,Returned
8015,57253,8015,Returned
8016,57280,8016,Delivered
8017,57281,8017,Delivered
8018,57281,8018,Delivered
8019,57287,8019,Delivered
8020,57314,8020,Delivered
8021,57314,8021,Delivered
8022,57318,8022,Delivered
8023,57318,8023,Delivered
8024,57344,8024,Delivered
8025,57350,8025,Delivered
8026,57350,8026,Delivered
8027,57376,8027,Delivered
8028,57376,8028,Delivered
8029,57378,8029,Delivered
8030,57378,8030,Delivered
8031,57380,8031,Delivered
8032,57381,8032,Delivered
8033,57381,8033,Delivered
8034,57382,8034,Delivered
8035,57382,8035,Delivered
8036,57409,8036,Delivered
8037,57409,8037,Delivered
8038,57412,8038,Delivered
8039,57415,8039,Delivered
8040,57440,8040,Returned
8041,57444,8041,Delivered
8042,57447,8042,Delivered
8043,57447,8043,Delivered
8044,57475,8044,Delivered
8045,57475,8045,Delivered
8046,57475,8046,Delivered
8047,57475,8047,Delivered
8048,57476,8048,Delivered
8049,57476,8049,Delivered
8050,57477,8050,Delivered
8051,57477,8051,Delivered
8052,57478,8052,Delivered
8053,57479,8053,Delivered
8054,57504,8054,Delivered
8055,57506,8055,Delivered
8056,57507,8056,Delivered
8057,57509,8057,Delivered
8058,57509,8058,Delivered
8059,57510,8059,Returned
8060,57511,8060,Delivered
8061,57511,8061,Delivered
8062,57537,8062,Delivered
8063,57537,8063,Delivered
8064,57537,8064,Delivered
8065,57538,8065,Delivered
8066,57542,8066,Delivered
8067,57568,8067,Delivered
8068,57570,8068,Delivered
8069,57570,8069,Delivered
8070,57572,8070,Delivered
8071,57572,8071,Delivered
8072,57574,8072,Delivered
8073,57600,8073,Returned
8074,57600,8074,Returned
8075,57600,8075,Returned
8076,57602,8076,Delivered
8077,57606,8077,Delivered
8078,57633,8078,Delivered
8079,57638,8079,Returned
8080,57638,8080,Returned
8081,57638,8081,Returned
8082,57639,8082,Delivered
8083,57666,8083,Delivered
8084,57666,8084,Delivered
8085,57669,8085,Delivered
8086,57671,8086,Delivered
